CLV,CAC,CLV/CAC Ratio,CAC Payback Months
30041.528931147972,19337.92059771801,1.5535035827323156,18.20105234920569
30890.65376425038,23129.456859626658,1.3355546544705588,22.02031252622225
30008.720624819238,21339.707915339994,1.406238583202329,21.899702149730196
32042.862502097065,20416.191359359796,1.5694828647561154,20.0129588606107
31831.143762898962,23056.35750088785,1.3805799012993798,20.55605016576052
36081.014423784065,27152.934825895034,1.328807167812098,20.97399798664091
32722.591813091745,23299.696810820657,1.40442135701504,21.78434365807399
27359.884192207075,19253.974431697683,1.4209993001322725,20.80777085789241
31043.503066375557,25648.46971635365,1.2103452334461104,23.387975367148137
33902.98602623652,25281.10801518093,1.3410403533689377,22.71741452833704
29431.804617196427,21505.66885267435,1.3685603000223088,20.543468666635185
34475.87518294035,23924.258584738072,1.4410425744576025,19.61359093036108
33326.230534502734,25114.005953523243,1.3269977954205032,23.42673266625909
28984.929566537667,18704.9730543728,1.549584139056626,20.656959468673875
29266.815610670907,22937.274696629825,1.2759499983217746,21.32801789085088
29408.25948017305,19308.215654814096,1.523095660724129,18.662262073423772
27616.163586415867,20081.122118404637,1.3752301003690055,22.929105859958792
34612.24725961809,26529.505598161813,1.3046698941127766,21.402035122628753
31612.65007605237,21688.416248816262,1.4575822279221409,19.707115540476234
31987.42949306377,21397.856755182693,1.4948894115442761,20.329273385923532
32382.71323211696,22274.061451390196,1.453830649735226,20.07045135570132
33069.995711898206,21030.186244167075,1.5725013239514456,18.249645737367707
27586.377181919703,17521.604147270893,1.574420752235546,20.259690897950907
30659.20655747583,20972.190897386376,1.4618981253549759,21.111278283740003
27076.588918520145,17388.125724586032,1.5571884714541175,19.520778753443075
30668.069409351647,21758.07892963924,1.4095026269794002,22.244780841345786
32410.876996271265,24236.614983344763,1.3372691284877776,22.0923769027919
26539.853881718,16597.241308560326,1.5990521188620421,20.38347794427306
28958.528748903966,22216.53845930334,1.3034671806299043,21.020579216200776
30234.977737450088,18503.740963733682,1.6339927043244382,18.798233198401842
30654.181981754697,21606.320605720866,1.4187599333149838,20.230150663115534
30471.505840830956,22969.135515326834,1.326628327848819,21.09410035510549
33466.97551939564,23738.608691767393,1.4098120051577439,19.81157796585001
27370.818990471886,17773.310991373783,1.5399955024562515,18.545361424977933
26808.902027384367,20756.018264896087,1.2916206608242056,21.647992466854497
27695.847192872818,18505.587599286606,1.496620793275459,19.551530608528484
30053.405027637535,19427.877416186213,1.546921693185007,20.232882409567853
29201.130812340885,20811.473614108836,1.403126532690333,21.39185736672735
35527.80390483981,29590.12029307796,1.200664395850762,23.51477242836331
31572.015574008714,17801.70616924739,1.7735387425138867,17.526485992409192
36359.70337337838,27914.354234909948,1.3025450299655008,23.22013034998995
28107.921461823968,22989.271963277028,1.2226538320449403,22.769784755806324
29276.01496068015,20175.43306371268,1.4510724438096785,21.383625177904918
29093.449755364818,20766.337210992686,1.4009909142746735,22.634449459454117
28598.851620794936,21521.780440707593,1.3288329792037719,22.652664250156768
27751.43322255982,21622.601922975624,1.2834455964835507,24.139781497108622
33247.642312019096,21569.869502026282,1.5413928354502004,18.974224924641167
30954.030064601597,19278.99515699676,1.6055831651250618,20.05144406240452
30675.31297648796,20561.384078630337,1.4918894982546012,19.986074807142945
35990.63563214275,22562.127222900926,1.5951791813145912,18.321322316161922
26902.169979946222,22593.309700814032,1.190713991716625,23.37798946975402
32074.52022502942,23279.607239790963,1.3777947323013955,22.14735618067092
27331.016363253973,18695.570846178234,1.4618979323030943,20.85649314294556
27394.44539109865,16385.503425127416,1.671870840970858,19.671464631630037
31596.945270991033,22938.899379597526,1.3774394642096126,21.92453599092531
30542.404640618206,22069.823817493845,1.383898888055848,22.40911650178344
28524.37325998618,19398.886953562505,1.4704128813301747,18.943939135500756
32465.964769478676,26529.221017396823,1.223781306966713,24.52045818539645
29426.16400992374,23062.03508826487,1.2759569525109804,22.693275504802703
30868.16089280536,20950.04697889891,1.4734172636412735,19.668226121590585
34299.346773086254,23005.246227532065,1.4909358688818428,19.838435102175747
29671.722272850962,21648.583630802943,1.3706080166201822,20.85051058676952
34198.98074518401,26888.390473333602,1.271886496110678,22.199451786492084
28170.280679158626,20378.082603233277,1.3823813175970248,20.997715092457806
27693.755563589842,19051.69674638656,1.4536109792342973,20.958633657351232
31786.99777284114,20130.459619329406,1.5790497770015666,19.154984368529686
29336.26239183887,19667.52566068677,1.4916092089041402,19.417137833644727
34114.32624219756,24209.30501150181,1.4091410813317395,21.963815658922766
33905.03817544764,25780.925356236876,1.3151210713716834,21.835125475947486
34836.50328477714,25708.77469285204,1.3550433150150458,19.95772369288412
26801.3346862609,19133.29443742422,1.4007694688395216,21.765417218686178
34207.68206041977,21907.066101538025,1.5614907948818468,19.46427630884276
28581.730608287795,19111.45487114413,1.4955287706245,20.340464793674585
28414.37469467396,21048.301679226577,1.349960444681257,22.062484279102733
30822.8366441621,18211.320759910497,1.6925096784860312,18.121615737731698
29277.685985480504,21020.324791157796,1.392827478945338,21.724219596353628
31893.491946052025,21441.230447126243,1.4874842199332219,19.833867427036253
29581.013406503425,20868.516003501638,1.4174948233760307,21.549466707503754
26859.124010589745,23719.872226376297,1.132346909555551,25.204201727565444
35406.91457542448,21956.074166417722,1.6126250215341367,18.259949587341353
29181.84337830289,21280.268376208638,1.3713099319239892,21.256305066901174
32376.81684023601,27469.45343985107,1.1786480175563168,24.801817893854
27579.16898919712,19161.705467762135,1.4392857167957527,20.10775292646973
35812.84886864445,26220.286445438953,1.3658450659250572,20.814491734196647
32243.469258473648,20773.718988576584,1.552127920677287,17.635622552311563
29053.437218771072,18751.03180512008,1.5494313870684095,20.201393949676824
32715.70837522443,22121.48382586084,1.4789111179322676,19.752804459073346
34543.20739639648,21799.608610787218,1.5845792469550704,20.325037628664614
30366.456228825868,19480.191164555243,1.5588376916997864,19.57985288344596
30346.96821651397,21823.694030308172,1.3905513967694425,20.91824981287477
29803.624630023172,20908.54362815789,1.4254280527643315,20.717564827401304
34159.90157510929,23281.897848854285,1.4672301114314148,19.80019506770713
33011.24897157605,24975.763781955568,1.3217313095916587,21.237540289063908
27626.68590964178,20234.9846002577,1.3652931522018525,21.92565632812298
26699.784449386163,20701.596397645284,1.2897451933911313,22.69038196128808
31528.690441171882,20740.645557536645,1.5201402653407345,19.50941457903697
33068.881099446146,24738.655063175433,1.336729139680298,23.186083302905832
30608.02163314887,23336.3956905361,1.311600216204841,21.43506492226616
28840.467984512732,22672.227341399397,1.2720615204775294,21.862092535975993
34623.91828275207,23116.431799943428,1.4978054823684686,20.446086961922905
32960.877838936096,24554.953045775652,1.3423311287743052,21.717323148193827
36242.8412821822,25568.828110146296,1.4174619629047531,20.581755434485363
33977.2474823494,22149.16463136546,1.5340193658696353,19.804422999161815
30669.672155971562,19199.974389940762,1.5973808888016017,19.234532030768836
27401.2114837747,20980.66212251454,1.3060222467607545,21.12544428505423
35189.97947302964,22721.05683595814,1.5487826876669881,18.816155040813594
29167.452125913038,18917.44096249073,1.5418286323052839,19.914660611854217
27078.079993968233,18098.34121958895,1.49616363540875,20.405174331977925
31262.727469350517,19760.008901908783,1.582121122745577,19.63803990113009
27797.906307793834,16755.782419505933,1.6590037762386682,19.126355452916588
26431.0844868718,20085.218166485985,1.3159470944146612,22.787125117691506
24671.59091217029,20324.619648512587,1.2138771272886195,23.069072384446
29004.73089196219,18920.27632496108,1.5329972138777341,19.609981430926958
30809.476720427287,19053.194314108416,1.6170242224220448,17.720390359445016
30749.412837658627,21312.79099009465,1.4427680003031864,21.884256509884167
30926.672316830834,18502.92644084432,1.6714476175272304,18.92791277072419
31172.559381065308,22719.235508169,1.3720778311337458,21.016791169865296
30356.026193204652,24077.944860802007,1.2607399164960764,22.677398927543674
30949.037186064517,19379.740821598527,1.5969789003355568,18.408264501595166
27888.97241897193,20932.95372944926,1.3322999123500037,22.913472739599037
33114.12176165623,23581.580173289803,1.404236760993806,22.281037112572108
32793.58279999444,21912.507227550228,1.496569172091983,21.127244035711257
28213.59662224703,21957.97820283675,1.2848904558345047,22.654369756320225
32485.940485203846,19403.164445019487,1.674259916585025,19.185264201635874
27141.502660418508,19770.462605237313,1.372830934832479,20.036908644238366
36484.65071411248,23310.067617803932,1.5651885405191177,19.369462186835648
32235.297651620436,21411.657167597787,1.5055022317656963,19.730580561210587
27289.85917937549,19605.99502880743,1.3919140109582822,21.050498071308024
29541.328877877488,21838.213493685827,1.3527356020408396,21.840043824992335
30017.094094902102,19232.296660535274,1.5607649270769237,18.646439268605913
29513.995607253222,22102.8593691489,1.3353021486644738,22.56821885344141
30217.433592069043,21150.845871814312,1.428663126534192,20.592733910298513
30480.865782541863,24293.90002739753,1.2546715738587448,22.920144264066572
26621.486110508416,19938.567908109082,1.3351754365307937,22.179705723524496
28918.10716034564,17479.16591608974,1.6544329002407514,18.566376032656475
32190.699332301374,22831.56933778346,1.4099205733978915,22.85528135717344
34531.23309299391,22035.728861608084,1.5670565430289087,19.27959594715754
28654.162379264093,19818.325023597823,1.4458417825495027,19.59123772568939
32583.497781042188,20180.46025091424,1.614606276364091,19.48146993762452
27037.094788333674,20409.555109747205,1.3247272977264108,21.079639322343787
30166.734502335185,22807.870436917823,1.3226458202562383,21.591925082951917
30345.454847588167,21284.561829076996,1.425702586281716,21.13299385496037
31633.208359852866,20497.80816882841,1.5432483365689005,20.03008351401861
26925.561929831114,19363.270798501442,1.3905482296882885,20.947938934689034
31728.65493319455,21017.471351014752,1.5096323626801398,19.639255010595406
29352.508558418966,18640.246559659507,1.574684565704325,18.671065851410745
34510.916677641326,25275.900868700504,1.365368413846593,22.3812004422549
28280.211004726447,17412.433694012394,1.6241389056632072,20.114044441434455
31164.981090766014,21958.529900550846,1.4192653712206944,20.41280750798793
26032.901750829453,18509.27198836097,1.406478967254871,20.463370002197326
32862.86026838271,22167.96517273294,1.4824482090401656,20.039071153888067
34107.861182710796,24982.72037377595,1.3652580932904888,21.445810075065648
31659.146818049157,22095.31466069918,1.432844352036367,20.414213701778383
29415.912729911466,20131.20582688839,1.4612096753102535,19.65311028701266
36638.22608523828,25026.406194492916,1.4639827149173563,20.387572845709773
32645.139740041646,21187.379731707722,1.5407823031173105,20.60415367902009
31367.772219716622,24563.290596249477,1.2770183252445058,22.06577993982833
30779.144266603274,24194.789829653822,1.2721393524518028,23.420915436632903
29160.958080266733,20851.323311256823,1.3985183407771467,21.06691333936919
31114.315590012986,22015.385183304137,1.4132987150099572,21.317974924468288
26129.309682179457,17376.81045788669,1.503688478705845,20.236667462637378
32551.070336685072,26456.8437394807,1.2303459421393548,24.23105861311616
26355.366542641314,19403.543068809035,1.3582759833696174,22.150464310893515
29597.524514748446,18893.714963021557,1.5665275237123135,17.93999346232312
28570.23715850289,20869.003006965573,1.369027411082687,23.02862348451381
23919.645765441353,18006.435188048727,1.3283942943530187,23.32934676796749
31468.489982181123,18309.8997153056,1.718659876431546,17.045122712146643
35711.42928927849,22822.77397532735,1.5647278165171539,18.47688899691738
36277.6197694491,29486.486273281116,1.2303134199588135,23.260934753712167
31089.99079189708,18828.782999316267,1.6511949175380085,20.13510994776269
27430.23007229999,18576.05877223395,1.4766442337758192,21.08061384588043
33042.58194951586,23400.205347765503,1.4120637600588881,20.12284507242947
37695.184564796866,29592.036289422394,1.2738286813425854,22.425190437198435
28020.220071525462,19773.290403753614,1.4170742197872295,20.6262887743805
34505.82177937728,25315.790480292268,1.3630157749266896,22.06981390422169
34484.66145390955,20101.968641003285,1.7154867799151254,16.89606690937234
31606.51897898606,23420.155585242395,1.3495435102447435,22.10369213421717
34420.863426514145,24585.0318570727,1.4000739810557472,22.524397596513637
29997.498844278525,19629.85988036045,1.5281565445248455,18.42861335952146
